

--- AVVIO SCANSIONE I2C2 ---
>>> BINGO! Sensore trovato all'indirizzo: 0x29 <<<
--- FINE SCANSIONE ---
Initialization Completed!

--- INIZIO DATI TELEMETRIA ---
-0.316,0.033
-0.316,0.033
-0.426,0.033
-0.608,0.033
-0.778,-0.010
-0.778,-0.010
-0.918,-0.010
-1.000,-0.010
-1.000,-0.010
-1.000,-0.086
-1.000,-0.086
-1.000,-0.086
-1.000,-0.086
-1.000,-0.086
-1.000,-0.220
-1.000,-0.220
-1.000,-0.220
-1.000,-0.220
-1.000,-0.220
-1.000,-0.321
-1.000,-0.321
-1.000,-0.321
-1.000,-0.321
-1.000,-0.321
-1.000,-0.508
-1.000,-0.508
-1.000,-0.508
-1.000,-0.508
-1.000,-0.508
-1.000,-0.660
-1.000,-0.660
-1.000,-0.660
-1.000,-0.660
-1.000,-0.660
-1.000,-0.638
-1.000,-0.638
-1.000,-0.638
-1.000,-0.638
-1.000,-0.638
-1.000,-0.586
-1.000,-0.586
-1.000,-0.586
-1.000,-0.586
-1.000,-0.586
-1.000,-0.568
-1.000,-0.568
-1.000,-0.568
-1.000,-0.568
-1.000,-0.568
-1.000,-0.669
-1.000,-0.669
-1.000,-0.669
-1.000,-0.669
-1.000,-0.669
-1.000,-0.694
-1.000,-0.694
-1.000,-0.694
-1.000,-0.694
-1.000,-0.694
-1.000,-0.671
-1.000,-0.671
-1.000,-0.671
-1.000,-0.671
-1.000,-0.671
-1.000,-0.668
-1.000,-0.668
-1.000,-0.668
-1.000,-0.668
-1.000,-0.668
-1.000,-0.642
-1.000,-0.642
-1.000,-0.642
-1.000,-0.642
-1.000,-0.642
-1.000,-0.695
-1.000,-0.695
-1.000,-0.695
-1.000,-0.695
-1.000,-0.695
-1.000,-0.659
-1.000,-0.659
-1.000,-0.659
-1.000,-0.659
-1.000,-0.659
-1.000,-0.588
-1.000,-0.588
-1.000,-0.588
-1.000,-0.588
-1.000,-0.588
-1.000,-0.642
-1.000,-0.642
-1.000,-0.642
-1.000,-0.642
-1.000,-0.642
-1.000,-0.626
-1.000,-0.626
-1.000,-0.626
-1.000,-0.626
-1.000,-0.626
-1.000,-0.603
-1.000,-0.603
-1.000,-0.603
-1.000,-0.603
-1.000,-0.603
-1.000,-0.625
-1.000,-0.625
-1.000,-0.625
-1.000,-0.625
-1.000,-0.625
-1.000,-0.639
-1.000,-0.639
-1.000,-0.639
-1.000,-0.639
-1.000,-0.639
-1.000,-0.665
-1.000,-0.665
-1.000,-0.665
-1.000,-0.665
-1.000,-0.665
-1.000,-0.696
-1.000,-0.696
-1.000,-0.696
-1.000,-0.696
-1.000,-0.696
-1.000,-0.671
-1.000,-0.671
-1.000,-0.671
-1.000,-0.671
-1.000,-0.671
-1.000,-0.622
-1.000,-0.622
-1.000,-0.622
-1.000,-0.622
-1.000,-0.622
-1.000,-0.676
-1.000,-0.676
-1.000,-0.676
-1.000,-0.676
-1.000,-0.676
-1.000,-0.647
-1.000,-0.647
-1.000,-0.647
-1.000,-0.647
-1.000,-0.647
-1.000,-0.625
-1.000,-0.625
-1.000,-0.625
-1.000,-0.625
-1.000,-0.625
-1.000,-0.692
-1.000,-0.692
-1.000,-0.692
-1.000,-0.692
-1.000,-0.692
-1.000,-0.678
-1.000,-0.678
-1.000,-0.678
-1.000,-0.678
-1.000,-0.678
-1.000,-0.646
-1.000,-0.646
-1.000,-0.646
-1.000,-0.646
-1.000,-0.646
-1.000,-0.681
-1.000,-0.681
-1.000,-0.681
-1.000,-0.681
-1.000,-0.681
-1.000,-0.695
-1.000,-0.695
-1.000,-0.695
-1.000,-0.695
-1.000,-0.695
-1.000,-0.664
-1.000,-0.664
-1.000,-0.664
-1.000,-0.664
-1.000,-0.664
-1.000,-0.708
-1.000,-0.708
